,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
81,"(-3, 2, -2)",241.22,118.1,3.46,274.2,"(2, 3, 2)",2.826995245423498,34.13294797687861,-35.58381502890174
82,"(-2, 3, -2)",241.22,180.35,4.35,169.3,"(2, 3, 2)",2.8269952454234972,41.45977011494253,-13.993103448275864
83,"(-2, 2, -3)",241.22,154.26,3.94,371.1,"(2, 3, 2)",2.826995245423498,39.15228426395939,-22.071065989847718
84,"(-2, -2, 3)",241.22,233.27,5.36,514.3,"(2, 3, 2)",2.8269952454234972,43.5205223880597,-1.4832089552238783
85,"(3, -2, 2)",241.22,129.57,3.72,269.1,"(2, 3, 2)",2.826995245423498,34.83064516129032,-30.013440860215052
86,"(2, -3, 2)",241.22,194.53,4.6,164.0,"(2, 3, 2)",2.8269952454234972,42.289130434782614,-10.15
87,"(2, -2, 3)",241.22,282.38,6.23,365.9,"(2, 3, 2)",2.826995245423498,45.32584269662921,6.606741573033707
88,"(2, 2, -3)",241.22,138.89,3.4,529.1,"(2, 3, 2)",2.8269952454234972,40.849999999999994,-30.097058823529416
89,"(-3, 0, -3)",480.44,261.45,6.31,582.0,"(0, 3, 3)",2.747345547170134,41.43423137876387,-34.705229793977814
90,"(3, 0, 3)",480.44,291.2,7.03,576.6,"(0, 3, 3)",2.747345547170134,41.42247510668563,-26.91891891891892
91,"(0, -3, 3)",480.44,411.72,8.63,253.9,"(0, 3, 3)",2.747345547170133,47.70799536500579,-7.962920046349938
92,"(0, 3, -3)",480.44,305.89,6.61,261.0,"(0, 3, 3)",2.747345547170133,46.2768532526475,-26.40695915279879
93,"(-3, 1, -3)",4.95,32.7,2.61,464.2,"(1, 3, 3)",2.6740697939952693,12.52873563218391,10.63218390804598
