,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
94,"(4, 0, 2)",131.16,132.85,2.73,481.2,"(0, 4, 2)",2.6034539462030053,48.663003663003664,0.6190476190476182
95,"(0, -2, 4)",131.16,131.53,2.69,493.3,"(0, 4, 2)",2.603453946203005,48.89591078066915,0.13754646840148868
96,"(0, 2, -4)",131.16,145.95,2.97,500.2,"(0, 4, 2)",2.603453946203005,49.14141414141413,4.979797979797977
97,"(-4, 2, -1)",116.19,107.52,2.24,182.9,"(1, 4, 2)",2.540710896017659,47.99999999999999,-3.870535714285715
98,"(-1, 4, -2)",116.19,75.51,1.57,61.9,"(1, 4, 2)",2.540710896017659,48.095541401273884,-25.910828025477702
99,"(-2, 1, -4)",116.19,107.2,2.2,549.5,"(1, 4, 2)",2.54071089601766,48.72727272727273,-4.086363636363633
100,"(-4, 1, -2)",116.19,95.13,2.0,371.8,"(1, 4, 2)",2.5407108960176594,47.565,-10.530000000000001
101,"(-1, 2, -4)",116.19,132.95,2.73,466.4,"(1, 4, 2)",2.5407108960176594,48.699633699633694,6.139194139194136
102,"(-1, -2, 4)",116.19,102.22,2.1,540.5,"(1, 4, 2)",2.5407108960176594,48.67619047619047,-6.652380952380952
103,"(4, -2, 1)",116.19,105.78,2.19,177.0,"(1, 4, 2)",2.540710896017659,48.3013698630137,-4.753424657534245
104,"(1, -4, 2)",116.19,87.54,1.82,55.9,"(1, 4, 2)",2.540710896017659,48.0989010989011,-15.741758241758237
105,"(2, -1, 4)",116.19,91.11,1.89,543.8,"(1, 4, 2)",2.54071089601766,48.20634920634921,-13.269841269841269
106,"(4, -1, 2)",116.19,117.67,2.45,365.9,"(1, 4, 2)",2.5407108960176594,48.028571428571425,0.6040816326530628
107,"(1, -2, 4)",116.19,114.83,2.37,460.3,"(1, 4, 2)",2.5407108960176594,48.45147679324894,-0.5738396624472571
108,"(1, 2, -4)",116.19,105.24,2.14,549.4,"(1, 4, 2)",2.5407108960176594,49.17757009345794,-5.116822429906543
109,"(-4, 2, -2)",75.44,83.7,1.78,275.4,"(2, 4, 2)",2.3766174229353787,47.02247191011236,4.64044943820225
110,"(-2, 4, -2)",75.44,78.75,1.65,93.1,"(2, 4, 2)",2.3766174229353783,47.72727272727273,2.0060606060606077
111,"(-2, 2, -4)",75.44,105.92,2.21,441.7,"(2, 4, 2)",2.3766174229353787,47.92760180995475,13.791855203619912
112,"(4, -2, 2)",75.44,79.46,1.7,269.3,"(2, 4, 2)",2.3766174229353787,46.741176470588236,2.364705882352939
113,"(2, -4, 2)",75.44,85.66,1.79,86.9,"(2, 4, 2)",2.3766174229353783,47.85474860335195,5.70949720670391
114,"(2, -2, 4)",75.44,101.43,2.14,435.7,"(2, 4, 2)",2.3766174229353787,47.39719626168225,12.144859813084116
115,"(4, 2, -2)",75.44,72.59,1.47,378.2,"(2, 4, 2)",2.3766174229353787,49.38095238095239,-1.9387755102040778
116,"(0, -4, 3)",1.48,6.15,0.53,144.2,"(0, 4, 3)",2.3286000000000002,11.60377358490566,8.81132075471698
117,"(0, 4, -3)",1.48,3.59,0.39,153.2,"(0, 4, 3)",2.3286000000000002,9.205128205128204,5.41025641025641
118,"(-4, 0, -3)",1.48,1.86,0.43,541.2,"(0, 4, 3)",2.3286000000000002,4.325581395348838,0.8837209302325584
119,"(4, 0, 3)",1.48,6.2,0.47,535.0,"(0, 4, 3)",2.3286000000000002,13.191489361702128,10.042553191489363
120,"(0, -3, 4)",1.48,2.83,0.59,360.6,"(0, 4, 3)",2.3286000000000002,4.796610169491526,2.288135593220339
121,"(0, 3, -4)",1.48,4.4,0.46,368.7,"(0, 4, 3)",2.3286000000000002,9.565217391304348,6.347826086956522
122,"(-4, 3, -1)",9.09,45.09,1.05,110.2,"(1, 4, 3)",2.2833801614138762,42.94285714285714,34.285714285714285
123,"(-1, 4, -3)",9.09,22.54,0.64,171.2,"(1, 4, 3)",2.2833801614138762,35.21875,21.015625
124,"(-3, 1, -4)",9.09,24.62,0.68,516.9,"(1, 4, 3)",2.283380161413877,36.205882352941174,22.83823529411765
125,"(-1, -4, 3)",9.09,40.89,1.05,113.7,"(1, 4, 3)",2.2833801614138762,38.94285714285714,30.285714285714285
126,"(-4, 1, -3)",9.09,17.2,0.64,440.0,"(1, 4, 3)",2.283380161413877,26.875,12.671874999999998
127,"(-3, 4, -1)",9.09,46.02,1.04,25.8,"(1, 4, 3)",2.2833801614138762,44.25,35.50961538461539
128,"(-1, 3, -4)",9.09,27.38,0.75,355.3,"(1, 4, 3)",2.2833801614138762,36.50666666666667,24.386666666666667
129,"(-1, -3, 4)",9.09,27.52,0.96,375.3,"(1, 4, 3)",2.2833801614138762,28.666666666666668,19.197916666666668
130,"(1, -4, 3)",9.09,29.79,0.78,164.1,"(1, 4, 3)",2.2833801614138762,38.19230769230769,26.538461538461537
131,"(3, -1, 4)",9.09,24.78,0.73,510.6,"(1, 4, 3)",2.283380161413877,33.945205479452056,21.49315068493151
132,"(1, 4, -3)",9.09,14.8,0.44,123.3,"(1, 4, 3)",2.2833801614138762,33.63636363636364,12.977272727272728
133,"(4, -1, 3)",9.09,20.9,0.74,433.4,"(1, 4, 3)",2.283380161413877,28.243243243243242,15.959459459459458
134,"(3, -4, 1)",9.09,49.51,1.1,19.7,"(1, 4, 3)",2.2833801614138762,45.0090909090909,36.74545454545454
135,"(1, -3, 4)",9.09,30.18,0.83,348.2,"(1, 4, 3)",2.2833801614138762,36.36144578313253,25.40963855421687
136,"(1, 3, -4)",9.09,17.43,0.53,385.7,"(1, 4, 3)",2.2833801614138762,32.886792452830186,15.735849056603772
137,"(-2, 4, -3)",0.01,34.54,0.85,185.3,"(2, 4, 3)",2.1620508223954147,40.63529411764706,40.62352941176471
138,"(-3, 2, -4)",0.01,8.69,0.54,423.3,"(2, 4, 3)",2.1620508223954147,16.09259259259259,16.074074074074073
139,"(-2, -4, 3)",0.01,6.21,0.68,68.2,"(2, 4, 3)",2.1620508223954147,9.13235294117647,9.117647058823529
140,"(-4, 2, -3)",0.01,2.53,0.49,348.7,"(2, 4, 3)",2.1620508223954147,5.163265306122448,5.142857142857143
141,"(-3, 4, -2)",0.01,7.03,0.45,116.9,"(2, 4, 3)",2.1620508223954147,15.622222222222222,15.600000000000001
142,"(-2, 3, -4)",0.01,3.97,0.49,346.5,"(2, 4, 3)",2.1620508223954147,8.10204081632653,8.081632653061225
143,"(-2, -3, 4)",0.01,13.44,0.93,399.6,"(2, 4, 3)",2.1620508223954147,14.451612903225804,14.440860215053762
144,"(3, -2, 4)",0.01,9.37,0.63,416.9,"(2, 4, 3)",2.1620508223954147,14.873015873015872,14.857142857142856
