,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
40,"(-2, 1, -3)",314.18,234.75,4.74,492.2,"(1, 3, 2)",3.111455378344445,49.5253164556962,-16.757383966244728
41,"(-1, -3, 2)",314.18,234.41,4.71,46.3,"(1, 3, 2)",3.111455378344445,49.768577494692146,-16.93630573248408
42,"(-3, 1, -2)",314.18,238.89,4.83,386.0,"(1, 3, 2)",3.111455378344445,49.45962732919254,-15.587991718426505
43,"(-1, 2, -3)",314.18,219.34,4.43,384.3,"(1, 3, 2)",3.111455378344445,49.512415349887135,-21.40857787810384
44,"(-1, -2, 3)",314.18,221.53,4.46,438.5,"(1, 3, 2)",3.1114553783444445,49.67040358744395,-20.773542600896864
45,"(3, -2, 1)",314.18,212.21,4.28,158.1,"(1, 3, 2)",3.111455378344445,49.58177570093458,-23.824766355140184
46,"(1, -3, 2)",314.18,235.78,4.74,138.1,"(1, 3, 2)",3.1114553783444445,49.74261603375527,-16.540084388185655
47,"(2, -1, 3)",314.18,247.96,5.0,487.6,"(1, 3, 2)",3.111455378344445,49.592,-13.244
48,"(3, -1, 2)",314.18,231.43,4.68,381.4,"(1, 3, 2)",3.111455378344445,49.450854700854705,-17.681623931623932
49,"(2, -3, 1)",314.18,218.61,4.4,41.5,"(1, 3, 2)",3.1114553783444445,49.684090909090905,-21.720454545454544
50,"(1, -2, 3)",314.18,233.65,4.72,379.2,"(1, 3, 2)",3.111455378344445,49.5021186440678,-17.061440677966104
51,"(1, 2, -3)",314.18,218.09,4.39,447.3,"(1, 3, 2)",3.1114553783444445,49.67881548974943,-21.88838268792711
52,"(-3, 2, -2)",210.19,164.66,3.34,272.1,"(2, 3, 2)",2.823599746672989,49.299401197604794,-13.631736526946108
53,"(-2, 3, -2)",210.19,179.24,3.63,166.9,"(2, 3, 2)",2.823599746672988,49.37741046831956,-8.526170798898068
54,"(-2, 2, -3)",210.19,159.48,3.25,368.6,"(2, 3, 2)",2.823599746672989,49.07076923076923,-15.603076923076925
55,"(-2, -2, 3)",210.19,174.06,3.5,506.3,"(2, 3, 2)",2.823599746672988,49.73142857142857,-10.322857142857142
56,"(3, -2, 2)",210.19,162.1,3.29,267.0,"(2, 3, 2)",2.823599746672989,49.27051671732523,-14.617021276595745
57,"(2, -3, 2)",210.19,161.19,3.26,161.8,"(2, 3, 2)",2.823599746672988,49.444785276073624,-15.030674846625768
58,"(2, -2, 3)",210.19,163.38,3.33,363.5,"(2, 3, 2)",2.823599746672989,49.06306306306306,-14.057057057057058
59,"(2, 2, -3)",210.19,114.15,2.3,521.1,"(2, 3, 2)",2.823599746672988,49.6304347826087,-41.756521739130434
60,"(-3, 1, -3)",2.98,7.34,0.46,461.5,"(1, 3, 3)",2.670857973721081,15.956521739130434,9.478260869565215
61,"(-3, 3, -1)",2.98,3.11,0.35,82.6,"(1, 3, 3)",2.6708579737210805,8.885714285714286,0.37142857142857116
62,"(-1, -3, 3)",2.98,13.88,0.47,242.6,"(1, 3, 3)",2.6708579737210805,29.531914893617024,23.19148936170213
63,"(3, -1, 3)",2.98,9.47,0.51,456.6,"(1, 3, 3)",2.670857973721081,18.568627450980394,12.725490196078432
64,"(3, -3, 1)",2.98,2.65,0.33,76.6,"(1, 3, 3)",2.6708579737210805,8.03030303030303,-1.0000000000000002
65,"(-3, 2, -3)",614.74,417.73,8.4,357.6,"(2, 3, 3)",2.4820827398120167,49.72976190476191,-23.453571428571426
66,"(-2, 3, -3)",614.74,381.8,7.67,266.9,"(2, 3, 3)",2.4820827398120167,49.77835723598436,-30.370273794002607
67,"(2, -3, 3)",614.74,372.67,7.48,261.0,"(2, 3, 3)",2.4820827398120167,49.82219251336898,-32.36229946524064
68,"(2, 3, -3)",614.74,284.65,5.71,238.9,"(2, 3, 3)",2.4820827398120167,49.85113835376532,-57.809106830122595
69,"(-3, 3, -3)",213.02,134.61,2.75,269.8,"(3, 3, 3)",2.240503944635208,48.94909090909091,-28.512727272727272
70,"(-3, -3, 3)",213.02,264.77,5.32,187.5,"(3, 3, 3)",2.240503944635208,49.7687969924812,9.72744360902255
71,"(3, -3, 3)",213.02,133.69,2.73,263.4,"(3, 3, 3)",2.240503944635208,48.97069597069597,-29.058608058608062
72,"(3, 3, -3)",213.02,203.72,4.09,214.9,"(3, 3, 3)",2.240503944635208,49.809290953545236,-2.273838630806849
73,"(-4, 0, 0)",28.42,349.53,7.02,289.8,"(0, 4, 0)",2.9105000000000008,49.79059829059829,45.742165242165235
74,"(4, 1, 0)",680.83,389.42,7.81,470.2,"(0, 4, 1)",2.823599746672989,49.861715749039696,-37.31241997439181
75,"(-4, 0, -1)",680.83,372.67,7.49,408.5,"(0, 4, 1)",2.823599746672989,49.755674232309744,-41.142857142857146
76,"(4, 0, 1)",680.83,378.76,7.61,402.3,"(0, 4, 1)",2.823599746672989,49.77135348226018,-39.69382391590014
77,"(4, 1, 1)",182.08,142.64,2.88,558.4,"(1, 4, 1)",2.744045715524596,49.52777777777777,-13.694444444444454
78,"(-4, 1, -1)",182.08,63.45,1.35,279.8,"(1, 4, 1)",2.744045715524596,47.0,-87.87407407407407
79,"(-4, -1, 1)",182.08,134.48,2.73,314.0,"(1, 4, 1)",2.744045715524596,49.260073260073256,-17.435897435897445
80,"(-4, -1, -1)",182.08,177.2,3.58,565.6,"(1, 4, 1)",2.744045715524596,49.497206703910614,-1.3631284916201183
81,"(4, -1, 1)",182.08,79.07,1.65,274.0,"(1, 4, 1)",2.744045715524596,47.92121212121212,-62.430303030303044
