,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
29,"(-2, 3, -3)",656.61,142.38,2.86,267.3,"(2, 3, 3)",2.4831487433937958,49.78321678321679,-179.8006993006993
30,"(-2, -3, 3)",656.61,151.67,3.04,225.8,"(2, 3, 3)",2.4831487433937958,49.89144736842105,-166.09868421052633
31,"(3, -2, 3)",656.61,153.85,3.09,352.2,"(2, 3, 3)",2.4831487433937958,49.78964401294498,-162.70550161812298
32,"(3, -3, 2)",656.61,133.92,2.69,178.7,"(2, 3, 3)",2.4831487433937958,49.78438661710037,-194.30855018587363
33,"(2, -3, 3)",656.61,115.08,2.32,261.4,"(2, 3, 3)",2.4831487433937958,49.60344827586207,-233.41810344827587
34,"(-3, 3, -3)",268.87,103.04,2.08,270.3,"(3, 3, 3)",2.241466195083858,49.53846153846154,-79.72596153846153
35,"(3, -3, 3)",268.87,104.7,2.11,263.7,"(3, 3, 3)",2.241466195083858,49.62085308056872,-77.80568720379148
36,"(4, 1, 0)",707.92,135.78,2.72,467.8,"(0, 4, 1)",2.824812424798171,49.91911764705882,-210.3455882352941
37,"(4, 0, -1)",707.92,129.63,2.6,103.3,"(0, 4, 1)",2.824812424798171,49.857692307692304,-222.41923076923075
38,"(4, 1, 1)",202.17,114.64,2.3,556.9,"(1, 4, 1)",2.745224226826574,49.84347826086957,-38.05652173913043
39,"(-4, 1, -1)",202.17,53.62,1.09,279.9,"(1, 4, 1)",2.745224226826574,49.19266055045871,-136.28440366972475
40,"(-4, -1, 1)",202.17,80.61,1.62,311.8,"(1, 4, 1)",2.745224226826574,49.75925925925925,-75.03703703703702
41,"(4, -1, 1)",202.17,51.34,1.05,273.9,"(1, 4, 1)",2.745224226826574,48.8952380952381,-143.64761904761903
42,"(-4, 2, 0)",129.94,123.48,2.49,71.5,"(0, 4, 2)",2.604348373394006,49.59036144578313,-2.594377510040158
43,"(4, -2, 0)",129.94,121.68,2.45,65.4,"(0, 4, 2)",2.604348373394006,49.66530612244898,-3.3714285714285674
