,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
395,"(-3, -5, 5)",13.22,-5.89,9.9,92.7,"(3, 5, 5)",1.5134460901520772,-0.5949494949494949,-1.9303030303030302
396,"(5, -3, 5)",13.22,54.21,28.41,389.5,"(3, 5, 5)",1.5134460901520772,1.9081309398099262,1.4428018303414292
397,"(5, -5, 3)",13.22,11.86,18.65,171.4,"(3, 5, 5)",1.5134460901520772,0.6359249329758714,-0.07292225201072393
398,"(3, -5, 5)",13.22,51.02,23.78,244.4,"(3, 5, 5)",1.5134460901520772,2.1455004205214467,1.5895710681244744
399,"(5, 3, -5)",13.22,-11.37,15.11,389.9,"(3, 5, 5)",1.5134460901520772,-0.7524818001323627,-1.627399073461284
400,"(3, 5, -5)",13.22,-4.83,10.83,111.5,"(3, 5, 5)",1.5134460901520772,-0.44598337950138506,-1.6666666666666667
401,"(-5, 4, -5)",89.42,110.48,25.88,327.2,"(4, 5, 5)",1.4309385826347427,4.268933539412674,0.813755795981453
402,"(-5, 5, -4)",89.42,105.95,15.35,229.1,"(4, 5, 5)",1.4309385826347427,6.90228013029316,1.0768729641693813
403,"(-4, 5, -5)",89.42,104.61,19.61,266.1,"(4, 5, 5)",1.4309385826347427,5.3345232024477305,0.7746047934727179
404,"(-5, -4, 5)",89.42,107.81,7.87,46.5,"(4, 5, 5)",1.4309385826347427,13.698856416772554,2.3367217280813217
405,"(-4, -5, 5)",89.42,60.41,8.59,24.8,"(4, 5, 5)",1.4309385826347427,7.032596041909197,-3.377182770663563
406,"(5, -4, 5)",89.42,30.47,31.91,315.8,"(4, 5, 5)",1.4309385826347427,0.954873080539016,-1.8473832654340332
407,"(5, -5, 4)",89.42,128.86,21.58,219.4,"(4, 5, 5)",1.4309385826347427,5.971269694161261,1.8276181649675634
408,"(4, -5, 5)",89.42,14.99,28.31,254.5,"(4, 5, 5)",1.4309385826347427,0.5294948781349347,-2.6291063228541156
409,"(5, 4, -5)",89.42,115.63,8.28,88.4,"(4, 5, 5)",1.4309385826347427,13.96497584541063,3.1654589371980673
410,"(4, 5, -5)",89.42,153.46,9.96,50.9,"(4, 5, 5)",1.4309385826347427,15.407630522088352,6.429718875502008
411,"(-6, 0, 0)",1540.2,383.56,20.34,392.9,"(0, 6, 0)",1.9375,18.857423795476894,-56.8652900688299
412,"(6, 0, 0)",1540.2,377.08,28.21,380.9,"(0, 6, 0)",1.9375,13.366891173342784,-41.23076923076923
413,"(-6, -1, 0)",33.89,77.79,8.35,533.8,"(0, 6, 1)",1.9111382274247781,9.31616766467066,5.257485029940121
414,"(-6, 1, 0)",33.89,15.65,18.69,281.7,"(0, 6, 1)",1.9111382274247781,0.8373461744248261,-0.9759229534510434
415,"(6, -1, 0)",33.89,4.24,23.69,271.7,"(0, 6, 1)",1.9111382274247781,0.178978471929084,-1.251582946390882
416,"(6, 1, 0)",33.89,91.56,12.56,522.2,"(0, 6, 1)",1.9111382274247781,7.289808917197452,4.5915605095541405
