,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
38,"(3, 1, 0)",119.55,98.13,2.02,304.7,"(0, 3, 1)",3.6881644350543796,48.57920792079208,-10.603960396039605
39,"(0, 3, -1)",119.55,114.08,2.34,553.1,"(0, 3, 1)",3.688164435054379,48.75213675213676,-2.3376068376068373
40,"(-3, 0, -1)",119.55,112.37,2.3,588.5,"(0, 3, 1)",3.6881644350543796,48.85652173913044,-3.1217391304347797
41,"(-1, -3, 0)",119.55,80.93,1.77,309.0,"(0, 3, 1)",3.6881644350543796,45.72316384180791,-21.819209039548017
42,"(-3, 0, 1)",119.55,132.82,2.74,46.9,"(0, 3, 1)",3.688164435054379,48.474452554744516,4.843065693430655
43,"(-1, 3, 0)",119.55,85.6,1.91,315.7,"(0, 3, 1)",3.688164435054379,44.81675392670157,-17.774869109947645
44,"(3, 0, 1)",119.55,118.47,2.42,582.6,"(0, 3, 1)",3.6881644350543796,48.95454545454545,-0.4462809917355365
45,"(1, -3, 0)",119.55,82.64,1.87,311.2,"(0, 3, 1)",3.688164435054379,44.19251336898395,-19.7379679144385
46,"(3, 0, -1)",119.55,96.88,1.99,40.8,"(0, 3, 1)",3.688164435054379,48.68341708542713,-11.391959798994975
47,"(1, 3, 0)",119.55,81.73,1.72,318.2,"(0, 3, 1)",3.6881644350543796,47.51744186046512,-21.98837209302325
48,"(1, 3, 1)",957.41,376.24,7.55,6.0,"(1, 3, 1)",3.516526811810457,49.83311258278146,-76.97615894039734
49,"(3, -1, -1)",957.41,462.93,9.29,109.3,"(1, 3, 1)",3.5165268118104556,49.83100107642627,-53.227125941872984
50,"(1, -3, -1)",957.41,527.4,10.58,123.8,"(1, 3, 1)",3.516526811810456,49.84877126654064,-40.64366729678639
51,"(-3, 1, -1)",957.41,493.69,9.9,518.7,"(1, 3, 1)",3.516526811810456,49.86767676767676,-46.84040404040404
52,"(-1, 3, -1)",957.41,481.67,9.67,504.1,"(1, 3, 1)",3.5165268118104556,49.81075491209928,-49.197518097207855
53,"(-3, 1, 1)",957.41,580.37,11.65,114.1,"(1, 3, 1)",3.5165268118104556,49.81716738197425,-32.363948497854075
54,"(-1, 3, 1)",957.41,536.35,10.76,128.3,"(1, 3, 1)",3.516526811810456,49.84665427509294,-39.13197026022304
55,"(3, -1, 1)",957.41,456.67,9.16,514.0,"(1, 3, 1)",3.516526811810456,49.85480349344978,-54.665938864628814
56,"(1, -3, 1)",957.41,532.7,10.69,499.6,"(1, 3, 1)",3.5165268118104556,49.83161833489243,-39.72965388213283
57,"(-3, 2, 0)",504.74,85.95,1.98,315.8,"(0, 3, 2)",3.2347341942874226,43.409090909090914,-211.510101010101
58,"(3, -2, 0)",504.74,100.41,2.25,310.9,"(0, 3, 2)",3.2347341942874226,44.626666666666665,-179.70222222222225
59,"(-2, 3, 0)",504.74,87.08,2.02,315.7,"(0, 3, 2)",3.2347341942874226,43.10891089108911,-206.76237623762378
60,"(2, -3, 0)",504.74,88.51,2.04,310.9,"(0, 3, 2)",3.2347341942874226,43.38725490196079,-204.0343137254902
61,"(2, 3, 0)",504.74,177.24,3.58,327.3,"(0, 3, 2)",3.234734194287423,49.50837988826816,-91.4804469273743
62,"(3, -2, -1)",323.59,218.42,4.42,151.0,"(1, 3, 2)",3.117067864424604,49.41628959276018,-23.794117647058822
